content,language,doubleQuality
"Die 80 Geschirrspültabs kommen in einem Sparpack, einer großen Tüte. Der Beutel ist wieder verschließbar, man muss den Inhalt also nicht umpacken. Die Tabs sind jeweils in wasserlöslicher Folie verpackt und brauchen nicht ausgepackt zu werden. Man spart sich das Gefummel mit den evtl. aggressiven Reinigern und Salzen, aber ich frage mich allerdings immer, ob dadurch nicht wieder Mikroplastik ins Abwasser und damit in die Umwelt gelangt? Die Tabs kosten 24 Cent pro Stück und sind damit mehr als doppelt so teuer, wie die weiß blaue Eigenmarke mit allem drin eines Supermarktes, die wir sonst immer benutzen.. Die Maschine riecht nach dem Öffnen ganz angenehm, nicht so nach ""nassem Hund"", wie bei manchen Tabs von Discountern. Das Geschirr ist sauber, auch die Töpfe. Gläser und Besteck glänzen. Ich spüle allerdings dennoch grob vor, da es mir eine gruselige Vorstellung ist, die ganzen matschigen Lebensmittelreste in der Maschine kreisen zu lassen, zusammen mit den Gläsern... Wäre sicher nicht nötig, ist aber ein Kopfding. Das Reinigungsergebnis ist wirklich sehr gut, allerdings schafft unser bisheriger Reiniger das genauso gut, vielleicht aber auch nur, weil unsere Maschine noch neu ist und super reinigt im Vergleich zur alten. Deshalb würden wir persönlich die Tabs aufgrund des hohen Preises nicht nachkaufen, obwohl sie wirklich gut sind.",DEU,0
"Die Spülmaschinenreiniger von Finish sind nach meiner Erfahrung im Vergleich zu anderen Produkten eher mild, was mir der Kundendienst eines bekannten Pfannenherstellers vor kurzem bestätigt hat. Deshalb habe ich in der Vergangenheit häufig zu anderen Mitteln gegriffen, damit mein Geschirr auch wirklich sauber wurde.. Umso neugieriger war ich auf die Wirkung dieser Tabs, die ich bisher nicht kannte - und wurde positiv überrascht. Passend zu meinem Frühjahrsputz trudelte das Testpaket ein und durfte gleich zu Beginn zeigen, ob es angelaufene Gläser selbstständig reinigt. Dies klappte einwandfrei - ich konnte die Gläser strahlend und glänzend sowohl nach dem mehrstündigen Eco-Programm, als auch nach dem einstündigen Programm bei 65 °C aus der Spülmaschine ausräumen. Die Folie hat sich rückstandfrei aufgelöst, Spülmittelreste konnte ich nirgendwo entdecken.. Aber auch das andere Geschirr wurde bislang immer sauber, angefangen bei normal verschmutzten Tellern, Gläsern und Besteck über die wöchentliche Reinigung unseres Kaffeevollautomaten bis hin zur fettigen Dunstabzugshaube. Lediglich angetrocknete oder angebackene Rückstände konnte ich noch nicht testen, da die Spülmaschine bei uns täglich läuft und ich angeklebte Reste grundsätzlich kurz einweiche oder zumindest mit Wasser abspüle.. Die Wirkung dieser Tabs ist gut und in Ordnung - sie erfüllen ihren Zweck und reinigen das Geschirr rückstandsfrei. Ich frage mich lediglich, ob ich mit der Klarspül- und Salzfunktion die Umwelt nicht zusätzlich belaste, da meine gerade mal 3 Jahre alte Spülmaschine weder ohne Salz, noch ohne Klarspüler läuft - ob ich hiermit doppelt dosiere, konnte mir bisher noch niemand beantworten.",DEU,0
"Zum Ausprobieren wurden in einem Verkaufsbeutel die ""Finish Quantum Infinity Shine Spülmaschinentabs, Sparpack mit 80 Tabs"" kostenlos zur Verfügung gestellt.. Die bebilderte Produktseite beschreibt die Spülmaschinentabs ausführlich.. Ausprobiert in einer Geschirrspülmaschine von Miele ergab die Anwendung gemäß der Anleitung einige Probleme.. So wurde bei normal bepackter Maschine der Beutel mit dem Reinigungsmittel gegen die im unteren Korb befindlichen Teller geschleudert und blieb daran hängen.. Ergebnis verklebte Spülmittelreste, die von den Tellern abgepuhlt werden mussten.. Bei der nächsten Anwendung wurde die vordere Reihe des unteren Korbes mit Tellern gefüllt die einen kleinen Durchmesser haben, Dessertteller und Schalen.. Diesmal verteilten sich die Spülmittelreste an den Besteckteilen im Korb ganz rechts in der Maschine und mussten von dem Edelstahlbesteck abgepuhlt werden.. Also irgendwo abgeprallt und hängen geblieben.. Beim nächsten Waschgang wurden Pfannen flach in den unteren Korb gelegt und der Reinigungsvorgang verlief erfolgreich.. Der Versuch mit anderer Bestückung der Geschirrkörbe endete mit verschiedenen Ergebnissen, mal verklebt, mal gut.. Allerdings ist es nicht kostengünstig, wenn ein Spülmittel nur mit halb voller Geschirrspülmaschine wirklich funktioniert.. Über Jahre werden hier die gepressten Pulvertabs mit Finish Classic aus ihrem Beutel ausgepackt und mit der Miele Maschine ohne Probleme verwendet, damit bleiben wir bei den zuletzt genannten Tabs.. Da das hier kennengelernte Verhalten der Finish Quantum Tabs vielleicht an der Konstruktion der Miele Geschirrspülmaschine liegen könnte, wäre es nicht fair die Quantum Tabs mit nur einem Stern bewerten.. Trotzdem führt dieses Verhalten, wegen der erheblichen Nacharbeiten am Geschirr, zum Abzug in der Bewertung, denn ein anderes Produkt desselben Herstellers bereitet seit Jahren keine Probleme.",DEU,0
"Die Spülmaschinen-Tabs von Finish habe ich in der Vergangenheit schon öfters genutzt, da ich mit diesen sehr zufrieden bin. Außerdem finde ich es praktisch, dass man die Tabs nicht auspacken muss. Sie können direkt in die Tabkammer.. Allerdings sind meine Quantum Ultimate, hier: Quantum Infinity Shine.. Ich bemerke aber keinen Unterschied. Sie haben ebenfalls drei Kammer: Pulver gegen Eingetrocknetes, Gel gegen Fettanschmutzungen und flüssiger Powerball für Glanz.. Im Laufe der Jahre haben wir mehr oder weniger alle gängigen Marken daurch. Finish ist die eine unserer beiden Favoriten. Allerdings ist unsere Geschirrspülmschine nicht mehr die Allerneueste ;-). Ich kaufe die Tabs meist direkt in der Drogerie, da kostet das Stück 0,15 Euro - diese kosten 0,24 Euro. Nur mal so aus Vergleich ;-). Der Preisunterschied erklärt den einen Stern Punktabzug.",DEU,0
"Bei uns kommt in die Spülmaschine eigentlich fast alles rein, außer hochwertiges Porzellan oder z.B. auch die guten Messer nicht, damit diese scharf bleiben.. Primäre Aufgabe für Spülmaschinentabs ist für mich, dass ich Gläser, Tassen, Besteck, Tasse, Teller, auch Töpfe und Deckel ohne viel Aufhebens in die Spülmaschine verräumen und ohne nachpolieren nach dem Spülgang wieder in die Schränke und Regale räumen kann.. Das machen diese Tabs von Finish Quantum allemal, aber es muss nicht alles glänzen wie eine Speckschwarte.. Preislich rangieren die Tabs pro Spülgang im oberen Drittel. Bei den Eigenmarken der Drogeriemärkte bekomme ich die gleiche Reinigungsleistung für 10 - 15 Cent pro Spülgang. Daher sollte man diese Variante dann nur wie angepriesen für die hochwertigen Dinge nutzen.",DEU,0
"Ich benutze schon länger Spülmaschinentabs von der selben Marke. Allerdings bisher immer nur eine ähnliche Sorte, die noch extra in Plastik verpackt ist.. Das ist hier wirklich perfekt: die Tabs sind nämlich alle schon Verpackungslos und Können so wie sie sind in das spühlmaschinenfach gelegt werden.. Es gibt hier drei verschiedene Inhaltsstoffe mit unterschiedlichen Farben (rot, blau, weiß).. Das Geschirr ist immer schön sauber und ohne Schmierfilm nach dem Waschgang! Sehr zu empfehlen!!!",DEU,0
"Die Finish Quantum Infinity Shine Spülmaschinentabs (was für ein Name) werden ganz normal in die Dosierkammer gelegt.. Bei den Tabs sind Klarspüler- und Salzfunktionen integriert, dennoch sollte bei hartem bis sehr hartem Wasser (so wie bei uns) nicht auf zusätzliche Salz- und Klarspülerprodukten verzichtet werden.. Die Tabs haben sich bei unserem Test vollkommen aufgelöst und das Reinigungsergebnis war sehr gut. Insbesondere die Gläser strahlten - keinerlei Wasserflecken oder andere Beeinträchtigungen.. Der Duft ist angenehm.. Aber die Tabs sind mir zu teuer. Sogar die Finish Quantum Ultimate Spülmaschinentabs, die ja kaum schlechter sind, sind deutlich billiger. Von Discounter-Spülmaschinen-Tabs möchte ich erst gar nicht reden. Deswegen ziehe ich auch einen Stern ab.",DEU,0
"Ich kann die Spülmaschinentabs sehr empfehlen. Das Geschirr wird wirklich sauber, auch wenn man mal ein Schnellprogramm auswählt. Es gibt auch keine merkwürdigen Wasserflecken, nachdem es getrocknet ist (dazu aber auch immer Salz nachfüllen).. Ganz praktisch finde ich, dass man die Tabs inkl. Hülle in die Maschine legt und so auch nicht in direktem Hautkontakt mit dem Reinigungsmittel kommt.. Fazit: Geschirr wird sauber und die Handhabung ist einfach, das sind für mich das allerwichtigsten Kriterien.",DEU,0
"The packaging is fairly large - see the comparison with the baked bean tin. The bag is only about two thirds filled with tablets so you can fold the top of the bag down to save height storage space in a cupboard.. The tablets do seem to create very slightly more of a noticeable glassware shine than the regular Quantum Ultimate tablets do. The smell of the Infinity Shine tablets on the finished dishes is more noticeable - and I think nicer - than than the usual Quantum Ultimate tablets. There's a much stronger but still very pleasant and refreshing lemon smell. It adds to the sense that the dishes and glasses are sparkling clean.. The only difference between these tablets and the regular Quantum Ultimate tablets seems to be the little blue specks in these Infinity Shine tablets. You can see this in the picture where the Quantum Infinity Shine tablet is at the bottom and the Quantum Ultimate tablet is at the top.. Other than that, the listed chemical makeup of the tablets is the same except that Quantum Infinity Shine doesn't contain limonene - a natural extract of lemons as the scent. Instead the Infinity Shine tablets contain benzyl benzoate and geraniol. Interesting then that the dishes and glasses have a lovely lemony smell.. I would definitely buy these tablets in preference to the usual Quantum Ultra tablets if only for the nicer smell when the dishes are washed.",GBR,0
"Nach allen durchprobierten Marken von Geschirrspültabs bin ich bei finish hängen geblieben, weil es einfach am effektivsten reinigt. Die selbstauflösenden 3-Phasen-Tabs sind im Handling praktisch und ohne weiteren Verpackungsmüll einfach in die Dosierkammer einzulegen.. Ich spüle mein Geschirr nie vor und dennoch wird durch finish alles porentief rein. Die Maschine riecht und glänzt hinterher immer sauber.. Die Infinity Shine Tabs erfüllen alle Anforderungen, reinigen selbst Angebranntes zuverlässig.. Hier haben wir mit Protection Shield die Variante, die Glas und empfindliches Geschirr (auch Silber) schützt. Das kann ich bestätigen. Bisher konnte ich keine Glaskorrosion oder Dekor-Beschädigungen am Geschirr feststellen.. Tolles Produkt! 80 Stück für den Preis auch top! Klare Kaufempfehlung!",DEU,0
