content,language,doubleQuality
Bardzo dobre produkty.,POL,0
jest ok. Nie mam zastrzeżeń.,POL,0
ok,POL,0
ok,POL,0
ok,POL,0
wszystko super,POL,0
Wszystko OK !,POL,0
polecam,POL,0
Dobrze spisujące się tabletki do zmywarki do codziennego użytku. Świetny stosunek jakość-cena. Polecam.,POL,0
Polecam !,POL,0
"Wszystko OK, Polecam",POL,0
Idealne zmywanie. Polecam,POL,0
Super tanio i super skuteczność,POL,0
Kiepskiej jakości produkt. Słabo domywa naczynia,POL,0
wszystko ok,POL,0
Polecam,POL,0
Produkty finish oceniam jako najlepsze do mojej zmywarki.,POL,0
Cena do jakości ,POL,0
Wszystko OK.,POL,0
Polecam!,POL,0
Polecam,POL,0
SUPER,POL,0
"Bardzo dobra cena, świetna jakość, naczynia czyste - a o to w tym wszystkim chodzi. Kupuję już enty raz i jak na razie nie znalazłam nic lepszego.",POL,0
Wszystko według opisu.OK,POL,0
Polecam,POL,0
OK,POL,0
"Bardzo dobre tabletki, domywają naczynia, są bardzo w porządku.",POL,0
ok,POL,0
spoko,POL,0
OK,POL,0
"Bardzo dobre tabletki domywają idealnie, wcześniej używałam FINISH QUANTUM MAX  i śmiało mogę stwierdzić że nie widzę żadnej różnicy więc po co przepłacać :) ",POL,0
Niestety tabletki się nie rozpuszczają w programie 70 stopni 2:15 godziny a zmywarka jest nowa BOSCH ma 6 m-cy. ,POL,0
"Produktu nie polecam - akurat ten typ tabletek do zmywarki nie zmywał naczyń, a w dodatku nierozpuszczona tabletka tworzy osad na naczyniach i wnętrzu zmywarki. Tego problemu nie miałam używając jakichkolwiek innych tabletek do zmywarki.",POL,0
działa,POL,0
Gdzie jest kulka? Tabletki nie zawierają kulki w środki..,POL,0
Jakość okej. Ale zbyt wysoka cena. Za tą cenę kupię 2x110 tabletek do zmywarki,POL,0
tabletki nie domywaja naczyń zostają białe ślady pomimo zwiększonej ilości soli i nabłyszcza. nie polecam kasa wyrzucona w błoto,POL,0
"Kostki dotarły przeterminowane i zmywarka mi się przez to popsuła, kostki kupiłem we wrześniu a kostki były ważne do lipca 2021",POL,0
"Przećwiczyłam wszystkie produkty do zmywarek. Najlepiej sprawdza się tabletka bez żadnej osłonki rozpuszczającej się w wodzie (i osiadającej na naczyniach), nie sprawdził się też płyn do zmywarek. Tabletka najlepsza, cena do tego też zachęcająca.",POL,0
w lidlu ta sama cena,POL,0
czyste  naczynia,POL,0
Wszystko ok,POL,0
Polecam ,POL,0
"Uzywan tylko tego produktu, poniewaz jestem z niego zadowolony",POL,0
Wszystko ok,POL,0
Wszystko ok ,POL,0
już poleciłam i znajomi zdecydowali się na zakup,POL,0
Zgodnie z oczekiwaniem,POL,0
super,POL,0
Ok,POL,0
Moje ulubione kostki do zmywarki,POL,0
Intensywny zapach,POL,0
Polecam w 100 % !!!,POL,0
polecam,POL,0
Domywaja naczynia :) ,POL,0
"słabe, nie domywaja nawet po 2 krotnym włączeniu zmywarki",POL,0
"Naczynia do powtórnego mycia.  Nie daje rady nawet z "" prostym "" nalotem po herbacie",POL,0
"Nie jestem pewna, czy są to oryginalne tabletki. Niedomywaja mi się niestety naczynia.. ",POL,0
Bardzo dobre oryginalne,POL,0
"zapach jaki jest kazdy widzi i czuje , jest lepiej niż w fairy cytrynowym kiblozapachu, taka chemiczna neutralność, ale domywa świetnie i żadnych smug!!!! efekt wow, na pewno wrócę poniego",POL,0
SUPER PRODUKT,POL,0
"Dobre, polecam",POL,0
"ok
",POL,0
Ok,POL,0
polecam,POL,0
Wszystko OK. Polecam!,POL,0
"polecam
",POL,0
Polecam,POL,0
Polecam.,POL,0
"super, polecam",POL,0
Najgorsze kapsułki do zmywarki jakie kiedykolwiek używałam. ,POL,0
"od dawna używam produktu finish , jest ok",POL,0
"Saszetki zdecydowanie słabiej wymyślone, od poprzedniej, ""twardej"" wersji. Są bardziej podatne na sklejanie, zawartość łatwiej się wylewa. Mniej praktyczne rozwiązanie, choć myją tak samo.",POL,0
"Nie wiem co się stało z tabletkami Finish bo wcześniej były ok ale teraz to jest porazka, tabletka w ogóle sie nie wypłukuje z folii ( oczywiście z tej biodegradowalnej). Połowa jakiegoś syfu zostaje w kieszeni co powoduje kiepską jakość zmywania.",POL,0
Bardzo dobra jakość w korzystnej cenie.Produkt zdecydowanie wart polecenia.,POL,0
Bardzo polecam. Super cena.,POL,0
ok,POL,0
ok polecam,POL,0
"jak zwykle the best, polecam",POL,0
Najlepszy produkt do zmywarki,POL,0
Super,POL,0
Ok,POL,0
Polecam,POL,0
Ok,POL,0
Kupione w promocji i za tą cenę super efekt.,POL,0
P{olecam,POL,0
super myje ,POL,0
Wszystko ok ,POL,0
Ok,POL,0
po użyciu tabletek różnych firm uważam że te są najlepsze,POL,0
"Jedne z lepszych jak nie najlepsze tabsy do zmywarki jakie mieliśmy. Pierwszy raz naczynia nie mają zapachu płynu, są bezwonne. Co było dla mnie bardzo ważne bo prawie wszystkie poprzednie tabletki zawsze zostawiały na naczyniach swój zapach. Do tego porządnie piorą więc na pewno zostaniemy przy tej wersji na dłuższy czas, ",POL,0
"kapsułki są rewelacyjne. nie zdarzyło mi się jeszcze aby kapsułka pozostała nierozpuszczona, lub naczynia niedomyte. stosuje z nablyszczaczem. polecam",POL,0
Dla mnie super - kupuję od lat!,POL,0
"Sprawdzone kapsułki, kupuję je od 2 lat i polecam o zapachu lemon!",POL,0
Są świetne!,POL,0
"spełnia moje oczekiwania,polecam",POL,0
"najlepsze kapsułki do zmywarki pod słońcem! super domywają, brak zacieków, brak resztek, brak osadów. Zapach po zmywaniu świeży, bez przesadnego chemicznego walenia aż zatyka dech jak w innych kapsułkach. i Cena dobra za 60 sztuk.",POL,0
Używam tych tabletek od ponad 2 lat. Robią robotę,POL,0
Jedne z najlepszych,POL,0
Polecam.,POL,0
Najlepsze,POL,0
mega,POL,0
ok,POL,0
Najlepsze.,POL,0
ok,POL,0
Polecam,POL,0
Produkt zgodny z opisem.,POL,0
Najlepsze,POL,0
Super  !!! Polecam  !!!,POL,0
polecam!,POL,0
polecam,POL,0
Używam od dawna i jestem zadowolona. Polecam.,POL,0
"wreszcie zapach cytryny, bardzo jestem zadowolona",POL,0
Polecam,POL,0
super,POL,0
wszystko według tego co było opisane,POL,0
Najlepsze,POL,0
polecam,POL,0
Ok,POL,0
Doskonałe kapsułki do zmywarki - polecam.,POL,0
Polecam produkt,POL,0
Bardzo polecam.,POL,0
"Nowy, przyjemny zapach",POL,0
Polecam :),POL,0
"Bardzo szybka obsługa,  produkt spełnia wszystkie wymagania",POL,0
Polecam,POL,0
Ok,POL,0
Bardzo dobra,POL,0
Bez szału. Wolę tabletki.,POL,0
WSZYSTKO OK,POL,0
Bardzo dobre. Używam ich już od dawna.,POL,0
POLECAM !!!,POL,0
"żona mówi, że nr 1",POL,0
Naczynia czyste bez plam jest ok.,POL,0
dobrze myje naczynia. Nie pozostawia śladów.,POL,0
Jak to tabletki do zmwarki - bardzo dobre.,POL,0
Ok,POL,0
"Zawsze kupuje tylko te kapsułki, piora dobrze, nic nie pozostaje.",POL,0
"Najlepsze kapsułki wśród kapsułek i tabletek jakie testowałam. Super domywają naczynia i nie zostawiają na nich zapachu. Co ważne, nie są tak agresywne i chemiczne jak Fairy.",POL,0
Polecam,POL,0
Super. Domywa zaschnięte naczynia.,POL,0
ok.,POL,0
Jak dla mnie NAJLEPSZE,POL,0
Zostawia po umyciu zapach cytrynowy na naczyniach,POL,0
Super,POL,0
jest super polecam,POL,0
Są najlepsze dlatego używam ich od lat.,POL,0
POLECAM!!!,POL,0
"Wszystko w porządku, polecam.",POL,0
ok,POL,0
W trakcie testów kupione na podstawie bardzo dobrych opinii innych użytkowników ,POL,0
Produkty Finish do zmywarki stosuję od lat. Polecam,POL,0
"Naczynia bardzo często bywały niedomyte, a sama kapsułka nie do końca rozpuszczona. Nie wiem, może jakaś felerna partia mi się trafiła akurat...",POL,0
"Bardzo dobrej jakości tabletki do zmywarki, naczynia czyste i lśniące, produkt oryginalny, dla mnie najlepsze. Polecam!",POL,0
Ok,POL,0
zgodnie z opisem,POL,0
Zgodnie z opisem. Wszystko w najlepszym porządku. Spełnia swoje zadanie.,POL,0
Nie rozpuszczają się ,POL,0
najlepsze kapsułki na rynku,POL,0
Sprawdzona jakość za rozsadne pieniądze.,POL,0
Wszystko ok. Polecam,POL,0
Wszystko ok. Polecam,POL,0
Jak zawsze bardzo dobry produkt. Korzystam od lat :),POL,0
-nie domywa naczyń i nie ładnie pachną naczynia .,POL,0
ok,POL,0
polecam!,POL,0
ok,POL,0
Ok,POL,0
SUPER TABLETKI DOBRZE MYJĄ I JEST ŁADNY CYTRYNOWY ZAPACH,POL,0
Polecam,POL,0
Towar zgodny z opisem.,POL,0
Najlepsze kapsułki do zmywarki na rynku.,POL,0
"Super, przelom w domowym zmywaniu",POL,0
okej,POL,0
Polecam.,POL,0
"Nie ma to jak Finish, najlepsze tabletki na rynku",POL,0
Wszystko ok,POL,0
super hiper,POL,0
"Ładnie pachnie, dobrze domywa",POL,0
Bardzo lubię te kapsułki,POL,0
czystość jak się patrzy,POL,0
Ok,POL,0
"Bardzo dobra jakość, dobrze myje. Polecam.",POL,0
ok,POL,0
Najlepsze,POL,0
super,POL,0
dobrze myją naczynia,POL,0
"Zgodne z opisem, bardzo dobra jakość.",POL,0
"bardzo dobre kapsułki, radzą sobie w twardej wodzie, nie zostawiają osadu w zmywarce",POL,0
Polecam,POL,0
Bardzo dobra jakość.,POL,0
Polecam!,POL,0
"Polecam,zgodnie z opisem",POL,0
polecam,POL,0
Bardzo skuteczne- używam tylko ich.,POL,0
Polecam,POL,0
zgodny z opisem,POL,0
Polecam,POL,0
Najlepsze kapsułki do zmywarki,POL,0
jestem mega zadowolona,POL,0
Bardzo dobre tabletki. ,POL,0
Bardzo dobrze myją,POL,0
ok,POL,0
"Super,polecam ",POL,0
Polecam,POL,0
"Moje ulubione tabletki do zmywania. Pięknie pachną, świetnie myją.",POL,0
Zmywają elegancko plus ładny zapach po umyciu w zmywarce,POL,0
Najlepsze kapsułki jakie do tej pory używałam,POL,0
bardzo dobre kapsułki,POL,0
Super,POL,0
Ok.,POL,0
Zestaw sprawdza się za każdym razem,POL,0
dobra jakość ,POL,0
Super! Polecam,POL,0
Polecam,POL,0
Polecam :) ,POL,0
oki,POL,0
Najlepiej domyślają gary.,POL,0
ok,POL,0
Polecam.,POL,0
Kostki na szklankach zostawiaja dziwną smugę.  Szkło robi się matowe  Dopieo po użyciu kostek kupionych w markecie szklanki odzyskały swój blask. Kostki były albo stare albo nieoryginalne.,POL,0
Super polecam,POL,0
Polecam,POL,0
Wszystko ok,POL,0
Bardzo dobre tabletki w bardzo korzystnej cenie,POL,0
"Produkt dobrej jakości, zgodny z opisem.",POL,0
OK.,POL,0
"Najlepsze, domywaja",POL,0
"Duża paczka, dobra cena.",POL,0
"Firma na tyle znana, że ocena może być jedna - pozytywna!",POL,0
POLECAM,POL,0
Najlepsze tabletki do zmywarki jakich używałem,POL,0
Ok,POL,0
sprawują się dobrze,POL,0
Jak zawsze- jakość renomowanej firmy,POL,0
Lepsze od biedronkowych,POL,0
Moje ulubione kapsułki do zmywarki. Polecam!,POL,0
Polecam,POL,0
"Najlepsze tabletki, takich używam",POL,0
polecam,POL,0
Tabletki bardzo dobrej jakości. Wszystkie naczynia lśnią czystością i ładnie pachną. Jestem bardzo zadowolona. ,POL,0
Polecam!!!!!,POL,0
ok,POL,0
super,POL,0
Ok,POL,0
Polecam,POL,0
polecam,POL,0
Super ,POL,0
"Fajne, z rozpuszczalną otoczką. Dobrze myją.",POL,0
Produkt OK.,POL,0
ok,POL,0
Bardzo dobrej jakości tabletki do zmywarki.,POL,0
super ,POL,0
czyściuteńkie naczynia i przyjemny zapach w zmywarce ,POL,0
"ok, polecam",POL,0
Bardzo dobra cena i jakość produktów,POL,0
wszystko okej,POL,0
Super tabletki,POL,0
"naczynia lśnią, tabletki dobrze się rozpuszczają",POL,0
wszystko ok,POL,0
Polecam,POL,0
Polecam,POL,0
"mocno pachnące, dobrze myjące",POL,0
polecam ,POL,0
Polecam,POL,0
"Jak zawsze, dobre i  nie zawodne kapsułki.",POL,0
Polecam ,POL,0
super ! polecam !! ,POL,0
Rewelacyjne,POL,0
Najlepsze na rynku!,POL,0
Szybko i w dobrej cenie.,POL,0
Polecam,POL,0
bardzo dobre,POL,0
ok,POL,0
Super,POL,0
Polecam,POL,0
Produkt najwyższej klasy,POL,0
polecam.,POL,0
Polecam ,POL,0
OK,POL,0
"Towar ok, nie widzę różnicy między tańszymi tabletkami tej firmy, może mniej sztuczny zapach.",POL,0
super kapsułki używam ich długo  gorąco polecam.,POL,0
Zawsze wybieram ten produkt i nigdy się nie zawiodłem.,POL,0
"Wszystko ok. Kapsułki o dobrej jakości, jak to Finish!",POL,0
Ok,POL,0
ok,POL,0
Wszystko OK.,POL,0
Polecam,POL,0
Polecam,POL,0
"Ok, żelowe kapsułki nie niszczą talerzy ",POL,0
OK,POL,0
super domywają,POL,0
Super Myje!!!!!!!,POL,0
dobrze się rozpuszczają. ,POL,0
"Wszystko OK, gorąco polecam.",POL,0
wszystko ok polecam.,POL,0
Polecam. ,POL,0
polecam,POL,0
super,POL,0
"dobra, sprawdzona jakość",POL,0
Super tabletki. Polecam,POL,0
Najlepszy!,POL,0
polecam,POL,0
...:::P:::... ...:::O:::... ...:::L:::... ...:::E:::... ...:::C:::... ...:::A:::... ...:::M:::...,POL,0
Nie rozpuszczaja  się      nie  domywają  kupowałam tańsze  i  radziły sobie  dobrze. ,POL,0
tabletki polecam,POL,0
"tabletki spełniają swoje zadanie, choć spodziewałam się lepszego działania jak na # 1",POL,0
Świeży cytrynowy zapach . ,POL,0
Produkt zgodny z opisem.,POL,0
Ok,POL,0
Bardzo skuteczne godne polecenia,POL,0
polecam,POL,0
Polecam,POL,0
Zmywarka zadowolona :),POL,0
Bardzo dobre tabletki,POL,0
Wszystko GIT,POL,0
"generalnie naczynia czyste, co więcej można powiedzieć o chemii gospodarczej...",POL,0
super,POL,0
Najlepsza tabletki! Nie pozostawiają osadu ani brzydkiego zapachu jak wiele innych.,POL,0
Dobra jakość,POL,0
ok,POL,0
Polecam,POL,0
"Świetny produkt, godny polecenia",POL,0
nie zawsze się rozpuści,POL,0
PRODUKT JEST TROCHĘ WYGLĄDA JEST JAKIŚ INNY NIŻ URZYWAŁEM ALE DZIAŁA I SPEŁNIA SWOJE ZADANIE. POLECAN,POL,0
super,POL,0
"na razie ok, choć to saszetki",POL,0
Korzystam od jakiegoś czasu i wracam zawsze do tego produktu,POL,0
Polecam,POL,0
"Większość zabrudzeń usuwa podczas mycia, gorzej radzi sobie z umyciem naczyń po pieczeniu czy garnków. Po umyciu w zmywarce trzeba domyć je ręcznie",POL,0
Wszystko zgodne z opisem,POL,0
zgodny z opisem,POL,0
Wszystko Ok !!!!!,POL,0
Towar zgodny z opisem,POL,0
ok,POL,0
"jak to finish. działa, ale nie cuda:-)",POL,0
Kupiłam na próbę.,POL,0
"Produkt spełnia moje oczekiwania. Chciałem zaznaczyć że data podana na opakowaniu to data produkcji, a nie ważności kapsułek. Kapsułki nadają się do użycia przez dwa lata od daty produkcji. Niektórzy kupujący wprowadzają innych w błąd, twierdząc że jest to data ważności.",POL,0
"Rewelacja, tylko tych kapsułek używam",POL,0
Polecam,POL,0
Super,POL,0
"Przetestowałam wiele kapsułek i te nawet podczas krótszych sesji - 1h, nie zostają w zmywarce. Wszystko się pięknie domywa.",POL,0
"Ładnie pierze. Podobnie do Dreft-a, ale naczynia bardziej się świecą.",POL,0
zgodnie z oczekiwaniami,POL,0
ok,POL,0
Bardzo fajny produkt. Polecam,POL,0
okazyjnie,POL,0
OK!,POL,0
Polecam,POL,0
Polecam.,POL,0
"Naczynia błyszczą, polecam",POL,0
super,POL,0
Jedyne sensowne kapsułki które usuwają osad z herbaty.,POL,0
ok,POL,0
najlepsze na rynku,POL,0
"Najlepsze tabletki do zmywarki, atrakcyjna cena",POL,0
najlepsze kapsułki,POL,0
Polecam. W porównaniu innych kapsułek? Krótko mówiąc - nie do porównania!,POL,0
Super tabletki .Polecam,POL,0
W moim przypadku kapsułki się nie sprawdziły w krótszym programie nie rozpuszczają się i mażą zmywarkę wracam do feiry,POL,0
Dostarczono przeterminowany produkt a tabletki się nie rozpuszczają w zmywarce.,POL,0
Kapsułki super myją nawet zaschnięte naczynia,POL,0
Polecam,POL,0
Najlepsze kapsuły do zmywarki.,POL,0
Używam dłuższy czas bardzo dobre,POL,0
dobrze działają,POL,0
Rewelacja. Moje ulubione kapsułki  Szczerze polecam.,POL,0
"Bardzo dobre jakościowo, bardzo dobrze wszystko się domywa. Polecam",POL,0
super zakup i przystępna cena!,POL,0
super,POL,0
super!,POL,0
Używam od kilku lat i jestem bardzo zadowolony,POL,0
Polecam,POL,0
Polecam!,POL,0
wszytk ok,POL,0
Poelcam,POL,0
Wydaje mi się że najlepiej domywają ze wszystkich jakich próbowałam. Polecam.,POL,0
Baaardzo dobry produkt.polecam,POL,0
Ok.,POL,0
naczynia po umyciu w. zmywarce są domyte,POL,0
super,POL,0
Wszystko w porządku,POL,0
super kapsułki domywają wszystko,POL,0
Super,POL,0
Najlepsze kapsułki,POL,0
super,POL,0
Moje ulubione.,POL,0
Niewiele różnią się od duuużo tańszych kapułek.,POL,0
jest moc,POL,0
"Super kapsułki, Naczynia po nich są bardzo ładne.",POL,0
"Jak dla mnie najlepsze tabletki. Wszystko domywają, ładnie pachną, zmywarka jest przy nich zadbana. Inne mogą się schować.",POL,0
"Od lat używam tabletek finish i było OK, ale te kapsułki w ogóle nie domywają naczyń - np. zostaje osad po herbacie na szklankach. Więcej ich nie kupię",POL,0
"świetnie domywają, najmocniejsze, nie czuć cytrynki, naczynia suche bez zacieków dosuszone",POL,0
Bardzo dobre,POL,0
Zgodnie z opisem.,POL,0
najlepsze tabletki,POL,0
Genialne. Zupełnie inna jakość domytych naczyń. Polecam.,POL,0
Polecamy.,POL,0
sprawdzony. działa. domywa. produkt świeży. polecam na 100%,POL,0
Jak dla nas jedne z lepszych kapsułek,POL,0
Dla mnie jest super,POL,0
Jak zawsze 100% ok,POL,0
okej,POL,0
OK,POL,0
Bez zastrzeżeń,POL,0
Ok,POL,0
OK,POL,0
najlepsze!,POL,0
SUPER :),POL,0
super,POL,0
"Sam się broni, kto używa sam wie.",POL,0
Najlepsze kapsułki ,POL,0
OK,POL,0
polecam ,POL,0
Polecam!,POL,0
Super,POL,0
Kapsułki super wygodne plastikowe pudełko jak najbardziej na plus,POL,0
daje trzy ponieważ towar jest po terminie niestety---- mam nadzieję że okaże się dobry,POL,0
Jak najbardziej ok!,POL,0
Polecam,POL,0
Super,POL,0
Korzystam długo i polecam. Nawet przy dość twardej wodzie,POL,0
Super. Polecam,POL,0
Najlepsze Na Świecie,POL,0
"Kapsułki są rewelacyjne, umyte naczynia są lśniące i czyśiutkie. Polecam
",POL,0
Ok,POL,0
Polecam,POL,0
"Chyba najlepsze, jak do tej pory, kapsułki na rynku.",POL,0
super,POL,0
Doskonały produkt.,POL,0
myją :),POL,0
Wszystko OK ,POL,0
"Super, polecam :)",POL,0
ok,POL,0
idealny produkt w pełni polecam,POL,0
Zgodnie z opisem :),POL,0
najlepsze,POL,0
Najlepsze kapsułki ,POL,0
OK,POL,0
Bardzo dobre,POL,0
Polecam,POL,0
ok,POL,0
pierwsze mycie ok,POL,0
wszystko w porzadku...  jak w opisie... polecam...,POL,0
Polecam,POL,0
Wszystko zgodnie z opisem. Polecam,POL,0
Rewelacja,POL,0
"Wreszcie domyte kubki, po osadzie z herbaty.",POL,0
Spełnia swoje zadanie. ;),POL,0
Rewelacyjne.,POL,0
Najlepsze kapsułki jakie dotąd używaliśmy.Serdecznie polecamy.,POL,0
Najlepsze tabletki do zmywarki!,POL,0
bez zastrzeżeń,POL,0
Fantastyczne.,POL,0
Działa jak wersja podstawowa Fairy,POL,0
Najlepsze.,POL,0
polecam,POL,0
Bardzo dobrze domywa naczynia i znacznie usuwa smugi np. po herbacie. ,POL,0
"Bardzo dobre kapsułki, nie zostawiają nalotu jak inne.",POL,0
"bradzo dobre kapsulki,ladnie pachna",POL,0
najlepsze jakie są obecnie dostępne na rynku!!!!,POL,0
jak zwykle najwyższa jakość,POL,0
Wszystko ok. Polecam,POL,0
"Kapsulki super ale wieczko sie domyka ale zatrzask nie trzyma, moze to tylko tak u mnie",POL,0
WSZYSTKO OK.,POL,0
"Niestety jak dla mnie to najgorsze tabletki jakie miałam,nie rozpuszczają się w całości,folia zostaje na drabinkach,o talerzach brudnych nie wspomnę.Nie polecam.",POL,0
super,POL,0
jedne z lepszych tabletek do zmywarki,POL,0
ok,POL,0
Tabletki spełniają oczekiwania.,POL,0
Bardzo dobra jakość w korzystnej cenie.Produkt zdecydowanie wart polecenia.,POL,0
OKEJ,POL,0
Ok.,POL,0
Spełniają moje oczekiwania...,POL,0
Super. Ja używam ich nawet do kąpieli.,POL,0
najlepsze kapsułki na jakie do tej pory trafiłem.,POL,0
malina...w.zaaadzie cytryna hahah. polecam . warto dbać o zmywarke,POL,0
"Kapsułki wysokiej jakosci,  nie pozostawiają zacieków na naczyniach",POL,0
Najlepsze tablety do zmywarki.,POL,0
najlepsze na rynku,POL,0
Jedne z lepszych kapsułek jakich używam.,POL,0
Najlepsze,POL,0
ok,POL,0
Produkt godny polecenia,POL,0
"Wszystko Ok, zgodne z opisem",POL,0
"super, polecam",POL,0
Bardzo dobrze zmywają brud naczynia sie błyszczą,POL,0
Używam tego produktu od kilku lat... dlatego mogę polecić.,POL,0
OK,POL,0
Najlepsze tabletki na rynku. Kropka.,POL,0
Pachną że aż chce się je zjeść,POL,0
Naczynia wyglądają jak Nowe a zapach jest przecudowny..,POL,0
"lepszych kapsułek na rynku nie ma , jestem bardzo zadowolony z ich działania",POL,0
"Super, polecam !!!",POL,0
Polecam,POL,0
"Kupiłem je bi były wyraźnie tańsze od Fairy Platinum Plus, żałuję już od pierwszego użycia. Przez dzienny kształt czasem nie wydają z kieszonki na kapsułkę. Na szklankach pozostaje osad, którego po Fairy nie ma.",POL,0
Towar dobrej jakości.,POL,0
Polecam,POL,0
"Oprócz zmywarki, używam również do wybielania odpływu  muszli.",POL,0
"Raz na kilka myć zdarza się, żeby wszystkie naczynia były domyte. Niestety przy zakupie pomyliłem ""Finish"" z ""Fairy"" i to się na mnie zemściło.",POL,0
Wszystko zgodne z opisem,POL,0
Szczerze polecam.,POL,0
Myją.,POL,0
ok,POL,0
Produkt jak zawsze ok.,POL,0
kapsułki niby ok a jednak się nie zawsze rozpuszczając do końca,POL,0
"Świetne kapsułki, dobra cena warto!",POL,0
Polecam.,POL,0
Najlepsze na rynku,POL,0
super,POL,0
Dobra cena.,POL,0
Najlepsze dostępne kapsułki.,POL,0
zostawiają dużo osadu na naczyniach,POL,0
"robią to co mają, zmywarka nic nie mówi więc chyba jej też pasują",POL,0
OK,POL,0
Ok,POL,0
ok,POL,0
"Tabletki słabej jakości, słabo się rozpuszczają, firma Finish nie popisała się jakością",POL,0
